fund_id,greatstone_rating
b8a5df0a-e426-40f2-b515-4115b79d69c9,4
1fafaff2-ccd0-4ec4-ad11-4f928c9b5604,2
73a07b72-e307-4568-9215-d4335e710c83,2
a6602c45-9cb1-4e9b-9bf3-61774b0661f8,1
d9f26410-b28a-41cd-85ae-abc22b7fdb27,3
bea2cb36-d545-4146-a761-bb291191dd75,3
039d9fef-b5ce-4e3a-9b0d-5d79c685d78d,2
9800113e-c199-4e73-b1bf-1b7b745e4d40,3
4191d8ec-38c2-4346-81a4-9c596740b388,2
a4f5a32e-020f-4deb-bf1d-95a28c24ed15,3
1d8a6a42-63fa-4a74-8e52-cfb0b4b7d931,2
957e5051-b609-4575-ac15-52d99d36e376,2
f0baa1ba-f729-4cdf-a6f3-73bd2b4bc9ba,3
d1fb3c29-c6dc-4c81-8664-64d1e4aaaf35,4
8b2a75c3-21cb-4b47-a46f-1e284f0da79d,3
9ae8e89d-a99b-4ed0-b758-c0d69132ce49,1
1db2895f-0ccb-4d83-bbf9-2b7e370e0c96,2
ea0d1852-7dc9-4bad-931e-9b1c27517892,5
13399f35-1e4c-42c3-844d-bd56494f9167,4
a5d4f11b-2584-4c7c-a992-eb1888053831,4
48d09f43-899e-4ce3-bcfd-ae1f3e4e26fc,4
a680b0a6-9615-4fbb-8c7c-fc6971fe8648,0
8bf39997-6c86-43da-ac56-c3d42e94c76f,4
001bb456-672e-4df5-9600-8ec3e45bf9dd,2
ec21c901-2735-47e0-92bf-92182645ffd3,4
3c665dd4-8dea-4aa7-b05b-a17646bfba3a,2
5c88a18f-98d4-48d9-b20e-224212382e38,5
1b982251-b413-4405-86fd-9858ae7702c3,0
bdeead0b-6cb1-402b-94ce-417f709dd23e,2
dce422ec-1267-4c9b-bdd8-2bedb262205c,3
849ee1e2-db2f-4f3f-b7a2-8ddac3668bf7,2
1de9c1ca-12ed-4c54-9c40-3479bac53b25,4
47b0d06f-3424-40f5-92ba-7a929fa8957b,4
e7c0f646-a851-426f-a353-5b153ebf95cd,3
01d8c49b-1a17-4e51-8107-965cf454ba06,5
cff69d73-d933-4f86-82c3-4e60ad1de731,1
afd1e069-2c6e-4f2a-aaaf-bbd114c0b377,2
b27daeaf-99d1-488b-a24f-39622726ae65,3
052c57aa-76e8-4a0f-a25b-a748e42b8334,4
9b40ffe2-aed2-4526-92fd-d5fbb7c248d9,2
e6bd26e2-517e-44e3-963c-5508edcdefbf,4
86499eab-a203-4d6c-a524-d314cc0aea9a,3
e439a3d2-1c1b-47d9-8fab-75a9fcd6878d,0
2d723144-f505-4fe5-8dd5-b30653520437,2
7b722d4d-5d9f-4123-b259-c26ad93e4d4a,5
abb49adf-e2d0-4ded-9c04-e189c2855f70,3
c0aaf165-798b-47e5-8373-725875bec218,3
e1519bca-59e0-423e-9b40-08cac0f282ff,3
81cde605-854e-4923-96b6-f497cbd10187,3
293bbe87-63d6-419b-8502-5c4a1c224658,4
a761780c-b381-44aa-8380-2c747302b967,4
c2abef41-67fd-48aa-a83e-da6d99de4384,4
3e36dfb4-462c-497e-ab50-dc3114670f7b,3
25ba16c0-e6dc-4c59-b30c-a8375a1e553d,3
f0e1829f-0bcc-43e7-9759-c66efdca37d4,4
d4aafd2c-7a90-48d5-b934-b7838e0abfde,3
383e2b34-42bb-4489-bc02-432918eebba5,2
127f9f68-a9cf-4490-85c9-088f45e31a62,3
e874f96b-b255-40ba-ac6f-f25e47884462,3
dd63a92a-8878-44c7-ac2a-ccf873b35ff0,3
fafb5a72-07a2-493f-931e-1359311e5473,0
9094b2dc-f873-41d5-8860-3322257ab8a3,3
1c7ae181-4950-4e83-9abe-08e4e8b86864,3
35da7d70-ee7d-48a1-91cc-c3f81cc23200,3
c5479481-8bb8-4ae5-940e-035aad59b40a,2
bdaea12f-c1b7-4f91-ac9f-ad2fb74ef7d1,3
673176e4-d24d-4efd-9896-a7bc7a45fe2d,2
301fe1c9-a8fb-46c9-aa87-41c741768f6e,2
fe1be0e7-3554-431e-8b58-3515f25ff4c6,3
c8960d32-ab8d-4137-8c0f-f25aae326815,3
d7510afa-8d4e-4783-b466-de3afd2573e6,0
da2e06dc-7c77-44e3-838a-cf8b2f184954,3
68511108-9ab7-48ee-a4ae-2745ae7efbeb,0
b95a678b-cb2d-40f4-a878-3cbbb89e3d34,5
a96aafc3-7330-41ee-b7ef-0fa73886f640,2
2c94b3f7-3832-4afa-be5d-db18971ee32b,4
7d75e95f-aa60-4030-ace5-96585c5bfd2e,4
830dde77-4f65-42ca-a3b2-f16cd5289bf0,2
b338f173-ab2b-45cb-ab32-80173cb94c4c,2
11bf8cad-ef61-4fb1-97f8-73f1b65e3bab,3
2ff1d06c-7435-4ffd-8ed2-30aae96da496,3
903b90f0-f304-482e-af0d-178a59b469f0,4
49f2c173-3f7d-4ed3-a813-c512526874ac,1
b98d36ef-df23-4366-92b0-9d77acb47d35,3
4b5129d3-bf68-4ea8-9a99-c71167b15434,3
be42bc87-413b-462f-a74a-4fcfeaed4db6,3
e4c7b383-cb29-40d3-881f-8e28b28942dd,3
304a8422-ca50-4525-b5c4-97c236b5c698,5
104d1a41-bf1e-466a-a157-a3d11f8df298,4
e1c753f3-1b89-49a4-8781-ea6e69ff0b3e,2
6327688d-a00a-44c0-8f2d-59f105211703,2
90f158ea-c6fb-45e9-b6d1-ddabe6edd2d2,3
d3d1cc69-a0b2-4550-a928-a3701afbabc3,4
7154f42f-c4a1-44f9-a5ce-0dcd137fc218,1
0c573a67-7860-4075-ae5f-b854ec7fb9eb,2
bfbccec5-4a10-4474-9b57-f4a1b4e82fe5,4
8f123cbd-76ba-473f-bbff-128963fd9211,3
00ae7760-aac1-4233-8153-aeab96b59d57,3
020e1f8d-4243-4f4f-9196-2e8ac7c21ca8,3
0ee56c20-f12f-4e27-9e40-aa39377c1591,5
353b66d2-14cc-4dfc-82df-036f4a11b996,2
3785adaf-42c1-4d26-aa0c-9325edc68e08,4
d13a4d85-1553-481f-a193-4ed950edfd0b,2
e82e8f9d-6df1-4b00-92e7-518da5051c4f,1
69e77ab6-b320-4568-b467-e01642447724,3
8675e036-60a0-42b2-84a3-31262150fa29,2
787dab44-8fe2-4310-9cef-36d69a151dc4,2
adbabed8-6081-4fd6-9e30-dd1ff3ed5734,3
3108aa5f-54b7-4ca1-856c-ddf5bc55f67d,3
ff6cc7bb-0e91-4af8-bfec-3cd6953495dc,3
04c633d6-ed68-4d42-b25c-cdec04946263,3
087c7246-9f6e-4085-a103-2d74b3b8b925,1
a31f1293-ba47-461b-9b66-6562a2b8f188,2
54f9264e-b7d3-4327-8a0d-82719bec220c,2
177bddd3-e1db-455c-95fc-d4d4b3d6c6d5,3
072d00f4-4ad4-4873-b0c1-5c080474bdce,3
00f3779a-886a-47cf-b334-5e0e3b50c57a,3
cee5baa4-c0e5-4365-bf5e-211f4fb5cc0a,4
f4584c2a-330c-4b8e-a4e3-3b6e201d207b,3
90f31991-5a5b-4f33-b92a-181ff49ad68e,5
735a48c1-71ed-4d9c-8f87-872284ca1419,4
d2269b29-d093-4aa2-8e3b-b3d9d870d66a,0
ced8b6a4-cb5b-4fd2-867d-1e3074da4867,2
b57e3ef1-fe9c-4d5b-9f7d-f2ebdae3728f,0
31972b04-37f5-4d7e-b537-3bde2b96b5da,3
c7c7b6ef-2d16-468c-a28d-4b219936a798,0
8ee11711-f7cb-429e-9da5-889945d1fadb,2
c71364cc-d996-472c-b286-d6d4706b8f58,3
3ba5c590-8bc7-4a96-95a5-d70425f907e1,4
86918188-a0e7-4381-8295-ad96bdd53357,0
41186f2b-84e4-49c5-ad04-cf8e707d2af9,2
f75d37c8-a337-4e1d-96bc-7c38bc20554f,2
5febc846-a34d-4d43-a42b-bb4267c4f073,3
1c72ed12-f7ad-43ba-9c19-32a886dc8851,2
15962ca2-34a5-4c43-8545-c4a3b1060353,0
f343a1b6-ecdf-49fa-90f6-f5a3339463a5,4
4f3bdf98-020a-48c5-9a4d-ae4c4528b032,4
600d927e-1318-4f99-a084-e5016641a829,2
308fc72f-e1ff-4c41-a253-d8d4961eb015,5
cf711abb-44cb-49c4-9d9b-1a62396f0ebf,3
8c7cb7ec-a4b7-4bfe-94ed-14bb8176870f,2
4d50b5e1-d6d9-4dfb-9f26-3d6258c721be,2
cf5c02f6-1446-4302-a914-b1089bae9041,3
8bf95615-99c3-433d-a93b-999910e14a0d,4
3a8b9cd6-49c4-40cf-80de-e0bc4f257f80,3
70387fca-ae4f-424c-89cb-9e386d9956e5,3
1e0553b1-f50e-44fe-99fc-dacb746ecfbb,4
a2aac19a-85d3-46ee-acba-ae5eef838454,3
52bd0b5a-8455-4d2e-b93e-439d29a3041e,5
d5cdaeae-85cf-4ca4-b0e0-05eadf03f6bc,4
7c7d6f0b-4db9-475e-87d8-906ed0feb0c3,2
58723387-8e2d-45d2-8fc8-6d371768910f,3
6d347625-8541-4ac6-abc8-bde817b79501,5
cdba2089-fd21-46e7-9003-55677eb1b8d9,2
ec795e0d-b266-45fe-9905-d7fdd89a10ad,3
beac17a2-7b6e-4e13-9415-fc3c88167f66,3
8fe9fa2f-a128-4b8a-8392-1da1bd6f4baa,3
b342d1b0-5000-4c0c-aef2-1f1bbb2e5f7c,3
08065306-ac7e-4924-90fc-4efe1e20cd7d,3
337d90cb-aca9-4517-87c5-2f43f0bfbe63,0
1ea1570b-491a-498b-8c7b-56ddb0fba562,2
d4125fb5-0abe-49b6-a53d-a79ccd00e533,4
885e2c47-4e85-49ea-a1fe-7d2670ce89e7,3
be3c5548-213a-41c8-a2ee-66a5a43f5b96,3
cdc7d934-5a0a-4851-9db1-27ce52a5ca1a,3
18e703ea-4b19-4146-a6b1-ab2337ae4f3c,2
74b7dc6b-8ba0-41ea-93cc-09c2683e4e1e,2
18e74c72-b2f1-41ec-bee2-fcbe478d2da8,5
721d0418-fa03-420d-bd0d-84e4e602996d,3
1e5f218f-f274-446f-9e17-d7d91cd8eb9f,1
b7cb0b12-ebfe-4b88-ad16-631756eb06fc,3
7b8ab217-7737-40d5-99a7-4451324374e7,4
d420ca47-2ff5-410a-833f-0ff1e520c820,2
cd459304-df66-47c0-961c-9de6e3205935,3
3e22487d-9bd5-434f-8d95-ae41e584cc01,2
dd3027dc-a105-43a9-a778-041cecb0710e,1
58693183-b3d0-40f2-91b6-9e3fa0cc12c7,2
e32c0500-edf2-4938-aaa9-159188125d4d,4
2d87458c-b395-4295-bfb3-4d953ce8eec7,3
a67d806e-d404-4bfa-b1e8-7a6ec678d085,3
8b2f97e8-c44c-402e-8a79-16f132d75796,2
4a3e4b44-45db-41bd-b81f-3540e1f8a184,0
ca10b32c-ce34-42c8-81c8-19a6b17c9074,0
2ec440a3-1321-4fad-8be2-40bcdbb84287,2
4a5b7b3d-01e4-454f-8555-26400a095148,3
15e74afd-70d5-4618-a4d5-379a3f4854fa,3
2ffc7163-0e3d-4432-a800-220ac4315638,3
2994a2a5-6735-401a-9e88-d8f24f9eeeb3,3
c4ac222f-b5fe-41fc-bf1e-005d3d14960e,0
34b41107-553a-45ae-bcb5-b5e8c5cdf211,2
afcb8fae-5614-4759-90ed-cd285f0d950a,3
ff38ac97-8283-46fb-810f-437d0adf0420,3
d1911537-6bff-499e-87a0-9b68d4c9221d,3
fe6b1f0b-26fd-4964-bf49-01a3faad6dec,3
c04df31c-91d9-4bf0-ae1d-aee9c23269a3,3
adbebfc7-2b22-4cb5-80b2-22873c5691f2,3
9506569f-5135-46e0-9ce6-eea7ff9e0fdc,4
8a6c4b6b-db19-4d39-a0af-52de9c7fc651,2
1d7f0f46-35ec-4ea2-a2cd-8882268097d9,3
feae24a8-4bd7-4850-a3c4-f5723358a8ea,4
ce0917d7-014b-439c-82e7-ec85114e2611,3
7791f024-ff64-424f-99dc-0622a0eb156b,3
59d46ccd-0994-469c-acfb-c20f804cd6d2,4
6067327a-aace-4dfa-9503-c90226ef14e6,5
475a4d46-3584-479d-bc75-9498ec63be21,2
12f37fb3-313f-457b-b5e8-93a770ad1c83,4
fcb1cf76-ffe4-47c7-9753-fe16a8f3dae5,3
20511380-3874-49cd-9727-c51951e797e3,4
fa2eb952-dbc2-4f4e-8d2a-0aabd482f2db,3
4ea4ccce-b624-48b2-aab2-945b1a6d8169,4
ce32b5c6-2b79-4622-ac82-5974d41ab6c4,1
fa3987d0-1f0a-4cea-a7b1-b8d30845ab5c,2
0bca8c45-8390-41ef-b697-22774d19fb03,3
eba3141e-2f9c-4c19-9494-7f3f47b4677e,5
e341d542-7453-429c-b996-9e90e2e3f1e0,3
5775ec15-e8c1-407c-a7c9-d0496f6a3b7f,2
e33b2b62-b93f-4a9d-87d7-c10712a50199,5
4be3053f-8def-4dca-9a8e-14d4169051a3,5
66cbec5c-92a5-4595-9b9d-ed40dc278680,4
6b3ab9fd-2975-4c59-a893-f42db79d24e6,0
6bf42b87-717c-4ef9-b783-b61388084311,3
7e29bf2f-ee64-4986-b69f-835ee0e8349f,3
836e1079-d69f-4c8f-8eb9-f183f60b7454,5
72f06245-be09-43e3-9f42-3aa123aa25fa,3
38ceea04-1e09-4502-9713-7b33080160f1,3
a2a3c817-5ca8-42f9-be7b-68631b8d22ca,4
8f1e7282-9171-4229-9f0e-7ec7deeb81db,0
b8939615-b93d-4003-a722-3dcf746a213d,1
5c41a589-b228-41f7-ad13-f8144a80e4e3,5
0591b22c-2785-468f-8878-6937014c72d3,3
bffb3668-e66f-4ad6-bccd-e421427a792d,5
7b6db9e6-f798-45c5-a81b-6d3e60ee8927,0
12da8558-7d3b-4cca-bc8f-f68f8ef0d8ea,4
29dd71d9-2598-46a0-b06c-66a4c5bcce99,1
74d5e01c-834b-4e7c-bd9e-308d1906424c,3
2d72f13f-cb06-4cdd-a407-ad23212e1648,5
7d48dd6d-ba8c-46b3-8bef-eacccabcf4e8,0
6805091d-ee10-4856-8f90-278fe610cec8,2
b9385b5d-9090-4871-8ed3-15b049fa8927,4
d30f9658-d767-49dd-a694-d1c1cb60654c,3
3b563ffc-d08d-4acd-8fd0-e762d62a2494,1
995356bd-501f-4e53-a0d8-cbc5de207863,3
b3db7162-3cc9-45a1-b194-5914a7afd267,5
c9638680-90fd-4303-b55b-637bbb69579c,2
e6bf94dc-e224-43d0-9f47-22a890a92cf3,3
f0d8eb09-f00d-4f44-a030-36e213f2a95b,2
d5c9c66c-b4bd-48cc-9851-5bd31ea97dd8,0
1538e817-6eb8-4949-953b-657e3e49fd48,3
d7a883c0-ea4e-4b33-81ed-9d1dc0ce5cc0,5
51846e3f-88d1-4d5b-8e2c-32f5c953b13f,2
abc56139-677b-4d96-921c-3e6a2a3d4b4b,4
e5ebb60d-2776-4163-a086-7600bd4857c9,3
fc278788-24bf-4844-a538-d8c67d47275c,3
f41b2592-ae87-4cb5-9f88-7292145ded6c,2
073725ef-3c7f-43de-9fb9-83f328530cad,2
d1796a6d-557d-464e-a950-33df8dcff8a8,3
8ba900aa-ecdd-4b3b-b81b-305cd9e3cf2a,3
78b3a5d3-5c1e-4cbd-a4a6-ff810431c034,3
bf752724-aaf3-4081-b645-fb909540d757,3
ddc69bda-a1b8-4265-90c2-57605db415f2,2
18341cae-c170-4404-aec5-16ac72b72bc1,3
09e2becf-aa63-41ce-9989-b527110d8201,3
4f6f2cf0-c6a3-4834-b92b-c06498701135,3
4fcfc204-f113-4108-9d3e-f409a4978d6d,3
824374ee-48f0-44a2-bdda-2ab367908286,2
5c1411a7-0c4c-4585-96b6-96684f75c71e,1
1d0ab8c1-3426-4acf-9947-0accaf9d7263,2
bce4d9c7-b313-4d13-8bf1-0bd31dbdf457,3
54457256-694f-4396-aaaa-abe90869cbfb,2
fbe804e8-802e-4068-8efe-2a58ae07287a,3
a335e882-bcca-4ed6-ac7f-6d247760c411,3
5700d95d-4c18-48a0-b592-07df1a28f477,2
cdb186d4-5c6c-400b-9390-396b535e9961,3
23e5eae0-f708-4f69-90d5-67127aeb1e22,2
1e37d4d8-10e6-4ddd-bf21-eea473e47321,4
62613505-0c72-4c91-aecb-ac7d3240a933,4
47988997-db2b-44c1-9ebe-3fb89086c5de,2
76da78ab-c430-443c-b85c-a6505818c570,2
a1966af6-9bce-420b-bd35-ab712f6114e2,3
cf416a59-c5c3-4ab3-8738-e8ea055d3d26,4
414e4810-6581-4e41-a4d3-912528acaf90,3
cb5aecad-000e-405c-adb6-27c07d3f7d57,4
6268ddc7-08c4-413a-a5f4-6325f37a856a,1
f10ebc05-bcbe-41b6-a549-acc517769e06,4
d3e98d61-15d0-4c7c-8db7-c27a2e677040,4
587f52d6-fc9a-41df-b8d9-2cbf402db50e,2
c5347637-4f21-4bf2-93b6-fb94d778fdd0,4
5087cdd6-24d4-4719-b47f-c99e8ea70d22,3
351f55b8-ed40-4487-8022-9fd74f7c75b2,4
84e09811-3018-44a9-8d9a-92d6f214d8e4,3
3631f4c7-a268-4e96-868d-b4801d761c98,4
c0e16494-2c09-4934-9b8f-170a065ad8d2,4
540fe3da-d42f-4a69-85b4-c183d8470556,3
c1c99fe3-c134-47d6-abf9-27b4a2024eb0,3
5e4ea369-dc94-4691-9a6d-1614f2bc719b,1
a5558393-4ecd-464c-ace2-4aba629f32b1,5
39d24dca-7ef4-445c-af38-50db9af52ca5,3
52ddf210-5ee9-48cb-9c5e-37f07d8ba15d,0
ac0b88ab-a2f9-461b-9d45-9a115859ee1d,5
8e186443-8d8f-4452-81de-38634a55d950,3
abfdbb60-710e-47d8-980f-e415cbbb5fc8,1
f84f88bb-1373-4e3f-ae02-79b81f57acad,4
09f44758-4195-48c6-9848-9c2a97e5d73d,4
319eeeb3-66ea-4f34-a173-f5eb36cd1883,4
c673fec5-bbbe-4a85-ae40-e6c7816b3022,3
ebd31ca8-8806-4b09-9e22-45b29b84fbf1,3
6944a310-81d3-4a1b-b10c-c6ba8ac47b82,0
a4b9dbdf-ecff-43e7-9b6b-9c5911d6d672,0
afc94ae7-efd7-41b6-aed7-fa1db45f94d5,4
ce12f069-1afc-49c5-98a4-be0780907f7f,4
b198591b-d1f9-424c-adc4-4612da27e484,3
eae95f0c-af6b-4938-96df-4e0800859be1,3
054a34be-a348-4cde-b05e-fc6ccffc3074,3
c42a6cb6-f827-4b49-9635-34dcb4dcd7c9,2
d1b12e90-a5b8-4bbe-bd6c-a90c0f1d96a9,2
c8a1e32d-0178-4a95-992e-89a3c09a44a7,4
7d3f22c6-b846-4ce8-937b-76bef490a110,2
201ba465-3a98-49ad-ad93-fa6d7f0e23f6,3
98b4b73d-973e-4bf6-9427-06e583867f46,4
08ee0a8f-ea66-4174-a5d4-22f37c78150a,4
bb37ddb1-63b0-47aa-983b-bcc7536769e6,2
742e34e1-21f4-45bf-9850-32855238bce7,4
4ce9e0a4-d15a-43e5-a877-8ac8c30b9b28,3
1f949002-8bee-4901-aa5c-5cfd02ff14ee,5
d6ce558d-88b2-4a16-86e8-3ee2f6d07edf,4
ac37928f-a1dc-4735-990a-1704cccadfd5,5
b3d4e283-9944-400c-8a83-6b435ef5e447,2
fe33da54-51d8-41c7-8e11-c22339becde2,3
18eeaf66-842c-4645-a8dd-67ffb34cbf05,5
24d78071-3d1b-4bfd-8305-7cb5e8d65bc1,3
d5672ca9-2458-4910-8e89-7d978c48515c,4
971e08fd-f5e7-4234-89b6-ed5de0ab0c14,4
76df8868-8bce-487b-bfaa-195d7d1b0e96,3
c5abb818-ab09-4757-b0a8-65ad1f5a1238,0
cbd8bea0-9204-46e7-956a-e5e548bbebb7,3
983cf127-a7a6-45c4-b98d-de50ccd896f0,4
017e67ea-c6cd-49ea-82f4-f3b37ec8d60b,3
6c8d2158-3e56-49f1-8055-c6396d2df786,4
0f8857fc-45a9-4381-8184-dc5476c7c58d,2
345df838-9dca-4e3b-881d-c74f303c7d60,0
53d55c09-ec82-4964-b85e-ef1b03c99906,2
f886b909-d37b-4c53-a2e9-2bac3a48fd42,2
a6a89779-cd08-441e-9fd9-d9371f79f237,3
c41e859f-104e-47d0-a3d0-90a407704209,3
db172d83-08b8-4094-9dbc-f855691cfedd,1
7e978af6-17de-4c75-aa96-3c9addff1ff2,0
f14e4a40-2a88-4fb8-ba74-083453b243c4,3
d7f0c41d-fb18-4a20-b151-89b7c31e0aab,2
0d8ed7ec-2b4d-4940-95ae-259416989ea2,4
87967b67-3343-4593-9ab4-85e221fecda6,4
fcf95836-ca45-4e5f-8fb7-6dda4ae6b6a9,4
a18e6e5b-9fa6-40c2-a617-e3146064c701,3
79f27060-8fa6-4f07-9f13-357ad16f5dac,3
70fb4b4d-6ffe-4dd5-8eed-e07a2b5d9050,4
eb0ee3c8-8beb-4647-b9af-c20f0caa2273,4
439647f5-ea0f-493a-8acb-f6530a6311ff,4
ef3d0052-2c52-4201-b2e1-3151214a1d6f,4
08a61461-65b4-4ca0-816e-ec19c3bea235,4
54d88a03-063b-4ac4-89fe-a6e717bdbe69,2
0313898a-ee3e-4cfa-b5f9-79211be47157,3
bf00b526-c1e8-4422-979c-335a77f3f4a0,4
afe0ddb0-b7f9-4394-baf6-798496d01958,4
6c5a66c2-a6c0-4933-a827-3c75676e81e7,3
ceab8bb6-5fbb-4068-91e1-dfa63e9cf774,3
80531f93-c3a1-4203-a162-1d4a37947881,3
0fd452d5-0f4a-4ea7-bfcf-26ab1ae777c0,4
eb7f3009-136b-4703-a865-21fb4a6c170d,2
1a2c73dc-c282-4523-8262-af18f9d3b4c4,2
65ccf83a-14b9-4d5a-98b6-be103b20356a,2
8a2ff5fb-8a6f-4a15-8763-9c853906d89d,3
94d3500d-b260-4af5-915e-617b5535dd2f,2
7327dd1c-6d7a-400d-8fd9-64558dc43046,3
73a84b92-0d5b-408d-be3c-27716b56490d,3
22cd8582-8d63-45f1-b051-e9c034f00fc1,2
5cf5072e-51ec-4551-9179-9c636f8c8616,2
50b83583-633e-449f-b324-bcb7fb656493,4
857c8896-59ef-4022-9a75-357ab2a7e451,5
7636f541-23ee-433e-847b-eaa0a49d5c7d,4
5705994b-000f-4534-8e07-eef18da97ebc,3
f710d41a-a61a-4ed6-b074-036f5622f3c3,1
7196951d-0766-42ef-afea-7a6896c5c3f4,3
148d1dd3-13e3-437e-92f5-4d50b6782db9,3
b674b749-bed7-4ead-be16-aa207be1cbd7,2
629afdff-9f81-4eb9-9a1f-fd126adc6736,3
59d0e446-f46d-4ece-9a39-6a1a5e9b8001,4
5c5453ff-fbe4-4d07-9e47-cd3ef9a0e3ee,4
29ea498f-bb12-4a67-967c-4c25ee5aa25e,0
aa314a5e-b205-4172-a69d-bf1690468342,3
c8739ebc-864b-4dbf-bdaf-57ccfeffdbbc,5
ac84a453-e827-47e0-8cfd-cd2a89277f04,4
eb9bb860-a7b9-4d76-b3fd-1bb7f4d7fe63,4
b13f9152-4431-408b-961b-491a0a1d77fa,3
2926fea3-f481-44d8-b8c8-73abadd77e11,2
3bf795ef-3499-4a9a-bd8e-4ec778eeaba0,1
7ea2890e-b831-43f1-82a7-22e42f70139b,3
862dd0fa-35b0-4a2d-8f65-a0315fd721ea,2
2afb4cfa-869a-4ce4-8682-de8a4193654d,1
062b8523-4f00-4c6b-ae24-c033d4bb6988,0
749cef99-1256-4c9b-b951-4f061306d3c3,4
a0c10518-e46c-4ed5-b79c-dbe946b49e1d,2
b041c001-b898-4ac7-9187-49cdd9129a46,3
241bdfec-39d2-472a-9d45-776795146bf7,3
4f093147-f27a-4d68-8f0f-11d9232b7b08,0
6021abae-5d0c-4d14-b7c8-af65bbf36ec0,4
379b93c1-7805-4ac3-82c8-d4cf85131d09,4
1a8078c2-04a5-4105-a4ac-d5c3c56afdbb,3
dae5e840-e995-485c-8fa0-1a245f7cfb01,0
85ddbd70-17a5-475e-bbae-f186aca91a1f,4
fac02575-b1aa-4c59-8d10-7049fff1ec48,0
c21fc577-c02c-4614-a748-94ec7ad5eda5,3
9492ca43-1f1f-4ce3-b0ab-a5b39d14c003,3
57e3b4e6-12e4-4a81-b239-9e9771b3f2d8,4
f9f562da-e93f-41ff-a200-ef27decce048,3
ed5af63f-3fff-4ab8-a676-cffa92e3b21d,4
4735ba4a-5a9c-4587-bbda-0c3aca8f41e3,3
310bc1f1-7139-4a7c-a8c0-481367e70b5b,2
2ba1291d-f00a-4c14-9625-4694b59442ce,1
5e55e5a8-385f-43a8-abee-4c34e5a42f02,3
85de39ff-bb54-43cf-a078-9f122fc0fc00,5
a43d9deb-645b-4bef-9946-ea2f0dfdf14e,3
f363ff90-546d-45f2-85ce-d976f5d9fb63,4
58681bde-f1eb-41aa-b239-6f672b9931fa,3
a7e604dc-44b3-4fd1-a853-9278cf29995d,3
934a370b-670e-4b96-95b7-4163e4f106f1,3
88a440ba-7d46-495d-9e2c-3c0fbe5f5d84,3
a5278ef2-ac3e-440f-94c1-a0af3be72a8a,0
955a6d0d-6326-4ecd-8063-dc6c0192cae0,2
eef68715-48c9-47df-a1cc-b0e1ebf149fa,4
cb65257b-dc3f-4af5-8992-93ce38d5340d,4
b64b44de-0e5a-42f1-9bd1-fe89f2a873e6,3
085359df-d897-4fe8-a0d8-ee416147c60a,3
0c294651-849c-4df2-b95b-91ec3a75d112,3
42f44933-a7d3-4eca-8a4f-8b0a201b4bbd,3
b3b9362f-f141-410b-a65c-1e37afc08d7d,3
c2eddd08-68da-4560-8644-aa1d45eb2940,2
527509e1-ca76-4ef5-893f-273ccfd640f3,4
e3408127-d955-44d3-9b21-1db7741f6e01,4
614ee1a9-3725-4f23-a3b1-8ad09c160da4,4
d36ee34e-1cdc-4db6-b83f-ca70e0a3d34d,4
5558b4f3-5ce6-40e4-a3bb-c2d35fbac1e0,4
c57f4b8b-b54d-4856-84ef-f96e26a3a4f5,4
55019ade-c60d-4059-bca6-5f544451ea0c,2
688e2912-7b2c-4296-8aa4-f85caf7a6655,2
40b70a6e-7367-4a15-8ef6-549d4e5c71c1,2
bc9a1a24-42ef-4981-b8df-f2ceddcd9721,1
350e9df0-d998-4f8c-b351-1892123bbf00,1
0c0e6028-4b44-4484-85f1-af0cac60dad7,4
cf85c001-9265-4293-a369-7ddb9bbb70d7,5
d18d5b93-c2df-4f7d-adf4-3e0b1f79b076,2
8b68336a-85b5-4efa-82a5-ec9004ec994b,3
47f3a556-562e-4bea-a9bb-34cdd8d95c1b,3
2d617d26-4467-4482-8e77-1624ac90b7e4,2
1d3d0512-1bb9-40e3-98c5-8896e9e25d0d,0
17e6e720-92ff-4001-abce-eefbd278aad8,4
e1452fcd-4059-414f-b4f0-a48d63580658,3
473a58bf-d51d-4ca3-9003-a87b723b06da,2
752bb8c7-a189-42c5-b085-a73c2674e9bd,2
0cd9997d-0c79-4f3f-8ac4-84c975da9306,3
2e22dd62-a16d-4826-8302-f67c1521b2e2,0
d0a174ca-9c48-4d53-a9cb-a31eedee1657,2
6b5f8927-b782-45e4-b19d-e87cdf8e2611,0
feac6fc7-1edb-484b-a00b-b893c98d388e,4
7f4f977b-5efa-4f33-9f59-d2390e771239,2
b9e0d82d-fc5d-42a3-ad17-a54351e03cce,1
08ff8ce2-b971-4385-be60-e734c5442afa,3
22ff5e3e-053c-442b-87a3-ce619f7f76de,4
7c1a76f1-8fa3-410e-a3d5-372b26b68835,1
71184058-650e-4eda-ba63-a1f36303ff87,3
efaa5fd9-b04a-4715-b5cc-61eed37326fc,3
b76c06ac-fd8b-46e8-8873-7fb6774ad68d,3
ad3c741b-2aa0-4043-ba44-60b1a7b9bbc1,2
c470cc73-0e0a-49c9-82ba-a0dc28def162,3
6e5939b3-1fdd-4c8c-831d-58f5f4fd97d2,1
04b748b6-5896-416e-9143-8ae1ae875e74,5
a1025ff2-b4cf-4d76-8a2b-3ef3ffc8b6bb,5
b40b9d39-d1ff-41b7-b6c7-ed20f06971c5,5
2e26e137-241f-4238-bf3e-ed4046a257e0,3
